user_id,order_id,Date,Amount,Merchant_id,Purchase_status
47311509,8483863000,16/12/2020,"200,000",12,Mua h_
52261150,8482051366,16/12/2020,"10,000",14,
49061639,8479939140,16/12/2020,"20,000",15,
19833675,8488722044,16/12/2020,"30,000",13,
59864159,8491434312,16/12/2020,"20,000",12,
56354395,8491111685,16/12/2020,"100,000",14,Mua h_
52983859,8499158913,17/12/2020,"50,000",14,Mua h_
26044331,8509089706,17/12/2020,"100,000",12,Mua h_
56727564,8495987738,17/12/2020,"10,000",15,
39897036,8505063513,17/12/2020,"50,000",14,
46660691,8502527089,17/12/2020,"20,000",13,
11502312,8498467683,17/12/2020,"20,000",12,
34171716,8501809789,17/12/2020,"50,000",14,Mua h_
28857771,8497365386,17/12/2020,"10,000",13,
52574543,8500680779,17/12/2020,"30,000",12,
50135102,8496210972,17/12/2020,"10,000",13,Mua h_
51105567,8501665590,17/12/2020,"20,000",12,
43287773,8503166034,17/12/2020,"20,000",12,
50328478,8507008947,17/12/2020,"10,000",13,
35864241,8502640250,17/12/2020,"20,000",13,
41585383,8508770741,17/12/2020,"10,000",13,
45754267,8497000478,17/12/2020,"50,000",12,
50035647,8498881693,17/12/2020,"10,000",13,
56438078,8498974619,17/12/2020,"20,000",12,
54625716,8499640230,17/12/2020,"50,000",12,
40706763,8507760978,17/12/2020,"100,000",12,
52487054,8502851080,17/12/2020,"50,000",12,
55821393,8507817176,17/12/2020,"50,000",12,
51851023,8495190266,17/12/2020,"10,000",13,
49952246,8503578678,17/12/2020,"20,000",13,
52983859,8503300759,17/12/2020,"100,000",14,Mua h_
46000728,8505807893,17/12/2020,"20,000",13,
36527126,8501333431,17/12/2020,"100,000",12,
58449289,8504154059,17/12/2020,"20,000",12,
30819858,8507011129,17/12/2020,"200,000",14,Mua h_
45518494,8501665909,17/12/2020,"10,000",14,
51983877,8508432638,17/12/2020,"10,000",12,
58665486,8501666606,17/12/2020,"100,000",12,
60994980,8496483402,17/12/2020,"10,000",12,
48443527,8504799693,17/12/2020,"100,000",12,
7668238,8493145423,17/12/2020,"100,000",13,
47401279,8506586357,17/12/2020,"30,000",13,
7446318,8513872927,18/12/2020,"10,000",15,
47567839,8513258360,18/12/2020,"100,000",13,Mua h_
44973576,8521583041,18/12/2020,"20,000",13,
53611721,8514894117,18/12/2020,"50,000",14,
45366541,8498820127,18/12/2020,"50,000",12,
40522344,8512868478,18/12/2020,"10,000",13,
39746885,8517107692,18/12/2020,"20,000",12,
50321203,8520928239,18/12/2020,"20,000",12,
5031568,8513927019,18/12/2020,"30,000",13,
3945743,8511667820,18/12/2020,"50,000",13,Mua h_
36606590,8518145240,18/12/2020,"10,000",14,
38870849,8448354439,18/12/2020,"10,000",12,
56356953,8509567194,18/12/2020,"50,000",12,
34051207,8516055142,18/12/2020,"50,000",12,
4814015,8511150792,18/12/2020,"10,000",12,
1362547,8497941335,18/12/2020,"500,000",15,Mua h_
40942011,8495699104,18/12/2020,"10,000",12,
45888461,8523294639,18/12/2020,"50,000",14,
44480985,8509095136,18/12/2020,"50,000",13,
54082591,8519449615,18/12/2020,"50,000",12,Mua h_
21447878,8511763849,18/12/2020,"50,000",13,Mua h_
57148803,8516957673,18/12/2020,"50,000",14,Mua h_
49364905,8525443932,18/12/2020,"50,000",15,Mua h_
49647441,8512620134,18/12/2020,"20,000",13,
45758461,8484514371,18/12/2020,"50,000",12,
38716292,8509960917,18/12/2020,"100,000",12,
44126848,8525117277,18/12/2020,"100,000",14,
43883351,8522073970,18/12/2020,"10,000",12,
8007865,8511504686,18/12/2020,"10,000",14,
51314258,8492071694,18/12/2020,"10,000",15,
54478908,8518791452,18/12/2020,"20,000",13,
58849779,8525046734,18/12/2020,"50,000",12,
56685575,8511768342,18/12/2020,"50,000",12,
59456393,8447638779,18/12/2020,"50,000",15,
3412421,8486321691,18/12/2020,"50,000",13,
48942644,8510694854,18/12/2020,"10,000",13,
54415786,8495464567,18/12/2020,"100,000",12,
2505215,8519603604,18/12/2020,"10,000",12,
48354647,8519453515,18/12/2020,"20,000",13,
45031439,8519285580,18/12/2020,"30,000",12,
38688616,8516068401,18/12/2020,"30,000",12,
49965570,8513921821,18/12/2020,"20,000",12,
44739094,8509794949,18/12/2020,"2,500,000",12,Mua h_
44692525,8527773243,19/12/2020,"20,000",13,Mua h_
40227616,8536656933,19/12/2020,"50,000",13,Mua h_
12352397,8528376565,19/12/2020,"30,000",13,
43247458,8537619737,19/12/2020,"50,000",13,Mua h_
31197161,8532709140,19/12/2020,"100,000",12,
38239967,8539594692,19/12/2020,"100,000",12,
40064157,8532628818,19/12/2020,"20,000",12,
56807657,8534213507,19/12/2020,"10,000",12,
39340639,8537743011,19/12/2020,"50,000",12,
42994498,8528939587,19/12/2020,"50,000",13,
41598170,8536146777,19/12/2020,"50,000",14,
54356773,8529315060,19/12/2020,"20,000",12,
54224458,8529315210,19/12/2020,"50,000",12,
47818158,8533905586,19/12/2020,"100,000",13,Mua h_
41204558,8529344156,19/12/2020,"100,000",14,Mua h_
26685388,8534211046,19/12/2020,"50,000",13,
46497352,8527771937,19/12/2020,"10,000",12,
55675305,8525785609,19/12/2020,"10,000",12,
47012875,8539744001,19/12/2020,"30,000",12,
54587940,8525621375,19/12/2020,"30,000",12,
52071283,8525627654,19/12/2020,"20,000",12,
41402333,8534360425,19/12/2020,"100,000",12,
40573951,8531278160,19/12/2020,"20,000",12,
14082586,8535694736,19/12/2020,"50,000",14,
27246702,8527772616,19/12/2020,"10,000",12,
19866445,8537069360,19/12/2020,"10,000",12,
48057102,8530229813,19/12/2020,"30,000",13,
52285879,8538637217,19/12/2020,"10,000",14,
29039829,8533582427,19/12/2020,"10,000",12,
58729446,8526188595,19/12/2020,"100,000",12,
37557731,8527901466,19/12/2020,"100,000",13,Mua h_
2196027,8526781195,19/12/2020,"100,000",12,Mua h_
46094951,8539087693,19/12/2020,"20,000",12,
30147552,8530358171,19/12/2020,"50,000",12,
46812774,8528690190,19/12/2020,"50,000",12,
61154685,8536081296,19/12/2020,"50,000",12,
52934247,8540068457,19/12/2020,"50,000",12,
46492324,8527235642,19/12/2020,"100,000",12,
9596916,8533904475,19/12/2020,"20,000",12,
45401512,8547887906,20/12/2020,"20,000",13,Mua h_
38598670,8550745081,20/12/2020,"100,000",12,
49274151,8546570510,20/12/2020,"10,000",13,
36644123,8554025294,20/12/2020,"30,000",12,
46350952,8550738404,20/12/2020,"20,000",12,
46027524,8544804893,20/12/2020,"20,000",13,
43346503,8543851569,20/12/2020,"20,000",12,
5907177,8548260861,20/12/2020,"50,000",13,
56083909,8554027404,20/12/2020,"10,000",12,
52704502,8545170774,20/12/2020,"10,000",14,
51171636,8549190439,20/12/2020,"10,000",14,
53167326,8549536141,20/12/2020,"20,000",14,
55526503,8541955990,20/12/2020,"20,000",12,
46989946,8542245847,20/12/2020,"50,000",13,
46704862,8545060020,20/12/2020,"30,000",12,
39616380,8544500691,20/12/2020,"100,000",12,
32758922,8544629772,20/12/2020,"10,000",14,
32453835,8542901308,20/12/2020,"100,000",13,Mua h_
50253023,8553527183,20/12/2020,"10,000",13,
32046051,8547479381,20/12/2020,"10,000",13,
55845896,8542245556,20/12/2020,"100,000",12,
39997138,8544806198,20/12/2020,"10,000",12,
57058925,8543110749,20/12/2020,"10,000",15,Mua h_
49850599,8550435568,20/12/2020,"20,000",12,
58117843,8548260125,20/12/2020,"20,000",13,
49857389,8546687027,20/12/2020,"10,000",12,
51034041,8543856475,20/12/2020,"10,000",13,
56541645,8553533136,20/12/2020,"20,000",12,
59021215,8551522313,20/12/2020,"20,000",13,
60424168,8549041926,20/12/2020,"20,000",12,
2426818,8544863799,20/12/2020,"50,000",12,
60240784,8542834535,20/12/2020,"10,000",12,
38905890,8542577725,20/12/2020,"100,000",13,
41526179,8551997533,20/12/2020,"10,000",12,
3945743,8543053936,20/12/2020,"300,000",12,Mua h_
58748860,8550859394,20/12/2020,"50,000",12,
44198329,8564797926,21/12/2020,"10,000",13,
51869159,8568107343,21/12/2020,"20,000",12,Mua h_
44152030,8263594165,21/12/2020,"100,000",13,Mua h_
55624636,8569774005,21/12/2020,"20,000",12,
34413423,8554405072,21/12/2020,"50,000",13,
44484952,8561149423,21/12/2020,"20,000",14,
50382274,8561962654,21/12/2020,"10,000",12,
43232396,8567571284,21/12/2020,"20,000",13,
40828017,8560554424,21/12/2020,"20,000",12,
42713783,8569355487,21/12/2020,"10,000",15,
48250393,8567338669,21/12/2020,"20,000",13,Mua h_
40316851,8564947025,21/12/2020,"200,000",12,
48228500,8558085185,21/12/2020,"50,000",12,
30459651,8557799335,21/12/2020,"300,000",13,Mua h_
49159923,8565558230,21/12/2020,"50,000",14,
26994174,8562190696,21/12/2020,"50,000",14,
39397682,8568898383,21/12/2020,"100,000",12,
44092820,8555306976,21/12/2020,"20,000",12,
51869159,8566525838,21/12/2020,"200,000",12,Mua h_
40935248,8273801576,21/12/2020,"20,000",12,
57287820,8283343828,21/12/2020,"30,000",12,
35505287,8568488960,21/12/2020,"30,000",13,Mua h_
49768245,8285734760,21/12/2020,"10,000",13,
19524586,8275058272,21/12/2020,"10,000",12,
47363700,8558276287,21/12/2020,"10,000",13,
42734410,8567999850,21/12/2020,"10,000",12,
41833303,8569612343,21/12/2020,"20,000",12,
16505089,8558084544,21/12/2020,"100,000",14,
54343342,8563405599,21/12/2020,"100,000",12,
41185259,8557020094,21/12/2020,"10,000",12,
43693399,8569135373,21/12/2020,"20,000",13,
36182716,8554749312,21/12/2020,"10,000",15,
53355671,8569514461,21/12/2020,"10,000",12,
60724338,8559458438,21/12/2020,"20,000",15,
58928502,8558684526,21/12/2020,"100,000",13,Mua h_
40040393,8567704368,21/12/2020,"50,000",14,
44287000,8555520259,21/12/2020,"30,000",12,
54747220,8569516933,21/12/2020,"50,000",12,
53604957,8567874380,21/12/2020,"10,000",14,
11921353,8554757884,21/12/2020,"20,000",12,
41274540,8561676286,21/12/2020,"30,000",12,
47277781,8566269859,21/12/2020,"200,000",12,Mua h_
57549320,8569114198,21/12/2020,"50,000",12,
53318213,8557393470,21/12/2020,"20,000",12,
49336789,8555924445,21/12/2020,"20,000",12,
57675959,8565432798,21/12/2020,"10,000",14,
46028159,8566161680,21/12/2020,"200,000",14,Mua h_
59024813,8265195297,21/12/2020,"50,000",12,
2976722,8271280095,21/12/2020,"50,000",14,
42810137,8272509780,21/12/2020,"20,000",12,
57027731,8275601574,21/12/2020,"50,000",12,
50972177,8555856966,21/12/2020,"20,000",15,Mua h_
41154038,8558273513,21/12/2020,"100,000",12,
40892820,8559223875,21/12/2020,"50,000",14,
60013230,8556873509,21/12/2020,"100,000",12,
41305498,8558951245,21/12/2020,"50,000",12,
42653732,8576002969,22/12/2020,"20,000",13,
52939070,8578040186,22/12/2020,"50,000",15,Mua h_
45734530,8578671803,22/12/2020,"50,000",15,Mua h_
59096470,8576709988,22/12/2020,"10,000",15,Mua h_
33565510,8502331832,22/12/2020,"30,000",13,
48157118,8574501974,22/12/2020,"10,000",13,
36645617,8576103822,22/12/2020,"10,000",13,
35430745,8573505393,22/12/2020,"10,000",13,
36902204,8574041073,22/12/2020,"50,000",13,Mua h_
53121123,8573506392,22/12/2020,"20,000",13,
38949597,8575348025,22/12/2020,"200,000",13,Mua h_
35001628,8579878689,22/12/2020,"50,000",13,
6725841,8506579212,22/12/2020,"30,000",13,Mua h_
27051846,8573396964,22/12/2020,"100,000",12,
37382945,8584107423,22/12/2020,"10,000",13,
44351279,8585903500,22/12/2020,"100,000",14,
40617899,8581937988,22/12/2020,"20,000",13,
41857021,8508531710,22/12/2020,"20,000",13,
40541113,8496488300,22/12/2020,"20,000",15,
39847324,8582890090,22/12/2020,"50,000",12,
42387957,8572183439,22/12/2020,"10,000",12,
53218850,8577637923,22/12/2020,"50,000",14,
61096822,8586419184,22/12/2020,"20,000",12,
7087924,8583535275,22/12/2020,"100,000",12,
40944217,8583032647,22/12/2020,"20,000",13,
59073788,8578952277,22/12/2020,"100,000",13,
59505544,8583679613,22/12/2020,"100,000",12,
58928502,8571579760,22/12/2020,"200,000",12,Mua h_
52670531,8573172171,22/12/2020,"40,000",12,
49894719,8585302337,22/12/2020,"50,000",13,
53390225,8576099745,22/12/2020,"50,000",12,
60040847,8582148628,22/12/2020,"100,000",15,
53364892,8577497710,22/12/2020,"50,000",13,
35057114,8598667818,23/12/2020,"10,000",15,
44484476,8597519767,23/12/2020,"50,000",14,
46613793,8592108455,23/12/2020,"50,000",13,
46028159,8591843449,23/12/2020,"50,000",15,Mua h_
50131589,8602330562,23/12/2020,"20,000",13,Mua h_
43152000,8597942537,23/12/2020,"30,000",12,
41550308,8592524664,23/12/2020,"30,000",12,
36468954,8595543330,23/12/2020,"10,000",13,
46261275,8586850833,23/12/2020,"100,000",12,
43430838,8595906092,23/12/2020,"100,000",14,
6718601,8597631165,23/12/2020,"10,000",14,
40259675,8593501453,23/12/2020,"100,000",12,Mua h_
38909884,8590961538,23/12/2020,"100,000",13,
49275869,8590516961,23/12/2020,"100,000",12,
56881966,8586643620,23/12/2020,"20,000",12,
44414792,8602333420,23/12/2020,"20,000",12,
57326572,8599552632,23/12/2020,"20,000",12,
56184931,8597314429,23/12/2020,"100,000",13,
55109379,8599813716,23/12/2020,"10,000",15,
41575242,8600871925,23/12/2020,"20,000",12,
41647988,8596592318,23/12/2020,"10,000",12,
47168953,8599665702,23/12/2020,"20,000",12,
50248264,8596448777,23/12/2020,"20,000",14,
40477495,8590959817,23/12/2020,"10,000",13,
47277781,8587714546,23/12/2020,"100,000",13,Mua h_
38792378,8586852209,23/12/2020,"200,000",13,Mua h_
54949873,8590287947,23/12/2020,"10,000",12,
49149401,8592758992,23/12/2020,"100,000",13,
1774511,8601983949,23/12/2020,"50,000",12,
38670953,8592109502,23/12/2020,"100,000",12,
56689550,8602063375,23/12/2020,"20,000",12,
44051347,8595957527,23/12/2020,"20,000",12,
48607254,8599664772,23/12/2020,"20,000",12,
37317274,8610093205,24/12/2020,"10,000",13,Mua h_
45850460,8592667820,24/12/2020,"50,000",12,
23658997,8614658593,24/12/2020,"100,000",14,Mua h_
2697500,8332285842,24/12/2020,"10,000",13,
6535340,8481262922,24/12/2020,"10,000",13,
46626555,8336508498,24/12/2020,"20,000",12,
32536714,8608407671,24/12/2020,"10,000",14,
10074348,8608156868,24/12/2020,"50,000",15,
46122870,8605502047,24/12/2020,"100,000",13,Mua h_
43044267,8606260525,24/12/2020,"50,000",13,Mua h_
23540842,8457826976,24/12/2020,"10,000",13,
53750887,8604716500,24/12/2020,"20,000",12,Mua h_
49082383,8330049844,24/12/2020,"10,000",13,
4748610,8337639180,24/12/2020,"20,000",12,
55239197,8333208306,24/12/2020,"20,000",12,
53693408,8329467107,24/12/2020,"50,000",12,
50104141,8331426932,24/12/2020,"20,000",13,
31819483,8333163830,24/12/2020,"10,000",13,
33951553,8615531175,24/12/2020,"20,000",13,
36942532,8482997308,24/12/2020,"100,000",12,Mua h_
32901060,8614767743,24/12/2020,"100,000",13,Mua h_
54169609,8605079122,24/12/2020,"10,000",12,
44302273,8484499246,24/12/2020,"50,000",14,
57081354,8608150595,24/12/2020,"50,000",12,
60258827,8605869889,24/12/2020,"10,000",14,
47413637,8613132833,24/12/2020,"10,000",13,
59516575,8604307413,24/12/2020,"30,000",12,
56922653,8611871119,24/12/2020,"30,000",12,
57669999,8604331372,24/12/2020,"20,000",12,
43005429,8611286490,24/12/2020,"50,000",12,
35505287,8605806662,24/12/2020,"100,000",13,Mua h_
41531415,8452208474,24/12/2020,"20,000",12,
47135055,8488069177,24/12/2020,"10,000",13,
39215707,8456103075,24/12/2020,"10,000",12,
43044267,8483049213,24/12/2020,"50,000",13,Mua h_
53871346,8614744642,24/12/2020,"20,000",13,Mua h_
38388668,8603952272,24/12/2020,"50,000",12,
46301856,8613985393,24/12/2020,"10,000",13,
49033646,8623133669,25/12/2020,"100,000",13,Mua h_
1763134,8630820057,25/12/2020,"50,000",13,Mua h_
6372030,8632367048,25/12/2020,"50,000",13,Mua h_
8117035,8617726442,25/12/2020,"20,000",13,
56426531,8628789862,25/12/2020,"20,000",12,
37722034,8628789717,25/12/2020,"10,000",13,
11203475,8631079502,25/12/2020,"100,000",12,
9854291,8631514392,25/12/2020,"100,000",13,
41924918,8624912399,25/12/2020,"10,000",13,
45855508,8623836446,25/12/2020,"20,000",12,Mua h_
36296772,8501549731,25/12/2020,"50,000",12,
42169082,8500595464,25/12/2020,"50,000",14,Mua h_
43704877,8631863894,25/12/2020,"50,000",13,Mua h_
59036282,8622760403,25/12/2020,"50,000",15,
41812732,8620237641,25/12/2020,"100,000",13,Mua h_
36186326,8632365492,25/12/2020,"10,000",14,
29328571,8625509080,25/12/2020,"50,000",15,
38638589,8628058231,25/12/2020,"100,000",13,
16693448,8621046307,25/12/2020,"100,000",13,
40600154,8503534351,25/12/2020,"100,000",12,
29217420,8622257292,25/12/2020,"30,000",12,
44446162,8633107852,25/12/2020,"20,000",12,
54498467,8629317072,25/12/2020,"100,000",12,
40678078,8631788885,25/12/2020,"50,000",12,
43950088,8624630415,25/12/2020,"10,000",12,
48571103,8624397234,25/12/2020,"100,000",12,
51895509,8627753930,25/12/2020,"100,000",14,
45616120,8620059926,25/12/2020,"20,000",14,
60362769,8619978392,25/12/2020,"100,000",12,
39398143,8628540111,25/12/2020,"10,000",14,
52986897,8628778240,25/12/2020,"50,000",12,
51587377,8621044793,25/12/2020,"50,000",12,
39416687,8632117399,25/12/2020,"10,000",13,
41771081,8620839751,25/12/2020,"10,000",12,
46312637,8624637916,25/12/2020,"20,000",12,
59734121,8628053400,25/12/2020,"100,000",12,
46987502,8631792121,25/12/2020,"20,000",13,
50822099,8508103975,25/12/2020,"200,000",12,Mua h_
46453528,8625640043,25/12/2020,"10,000",15,
56702663,8633221238,25/12/2020,"200,000",12,Mua h_
13036479,8624612566,25/12/2020,"50,000",12,
50043045,8629012711,25/12/2020,"500,000",15,
49483176,8618433421,25/12/2020,"100,000",14,
38450633,8621207130,25/12/2020,"10,000",15,
35890792,8630486813,25/12/2020,"50,000",14,Mua h_
39416105,8620642950,25/12/2020,"50,000",12,
49148711,8620642982,25/12/2020,"10,000",12,
57281883,8627379990,25/12/2020,"50,000",12,
49839972,8629515425,25/12/2020,"100,000",12,
50296236,8631349802,25/12/2020,"100,000",13,
28674684,8641834465,26/12/2020,"10,000",13,
6372030,8643718080,26/12/2020,"10,000",13,Mua h_
48180852,8640923264,26/12/2020,"20,000",12,
47370157,8639296890,26/12/2020,"50,000",14,
59588133,8639381637,26/12/2020,"50,000",14,Mua h_
45110804,8332830093,26/12/2020,"20,000",13,
42358284,8333868303,26/12/2020,"30,000",12,
14163567,8336105343,26/12/2020,"20,000",12,
6758788,8336106056,26/12/2020,"10,000",12,
38310319,8646997424,26/12/2020,"50,000",12,
12271416,8646604213,26/12/2020,"100,000",12,
42542818,8642971350,26/12/2020,"20,000",12,
35104233,8339868681,26/12/2020,"20,000",12,
42632221,8645014347,26/12/2020,"10,000",13,
45587767,8647444620,26/12/2020,"20,000",15,Mua h_
15465599,8331593919,26/12/2020,"50,000",12,Mua h_
42879017,8636659561,26/12/2020,"50,000",13,Mua h_
51449758,8638896066,26/12/2020,"20,000",14,
44046844,8637748413,26/12/2020,"10,000",14,
48524929,8634089663,26/12/2020,"20,000",12,
52064485,8638186866,26/12/2020,"50,000",13,
36650476,8637609613,26/12/2020,"100,000",14,
41389016,8639575451,26/12/2020,"20,000",12,
55874517,8634776983,26/12/2020,"20,000",12,
52693107,8660417985,26/12/2020,"30,000",14,
56788698,8655618838,26/12/2020,"10,000",12,
60555948,8644387613,26/12/2020,"10,000",14,
57835593,8640926226,26/12/2020,"10,000",15,
5027033,8643859643,26/12/2020,"30,000",14,
42333489,8636886699,26/12/2020,"10,000",13,
42535652,8636966428,26/12/2020,"20,000",13,
59060268,8634976432,26/12/2020,"20,000",12,
59976650,8659523888,26/12/2020,"10,000",12,
8061315,8655332618,26/12/2020,"20,000",12,
36661545,8642489078,26/12/2020,"100,000",13,Mua h_
42622596,8336099443,26/12/2020,"50,000",12,
41885169,8340741713,26/12/2020,"20,000",12,
40965066,8641759024,26/12/2020,"10,000",14,
40068180,8643364220,26/12/2020,"10,000",12,
60183362,8655624730,26/12/2020,"10,000",12,
42246914,8640011296,26/12/2020,"20,000",13,
33364045,8651556815,27/12/2020,"10,000",12,
57815316,8650377707,27/12/2020,"100,000",12,
48751829,8653983443,27/12/2020,"30,000",13,
41132491,8649157815,27/12/2020,"30,000",12,
